"","census_id","CLSC_code","census_type","CLSC_nom"
"379",2499045,18011,"CSD","Territoire Cri"
"380",2499050,18011,"CSD","Territoire Cri"
"381",2499055,18011,"CSD","Territoire Cri"
"382",2499060,10011,"CSD","Baie-James"
"383",2499065,9171,"CSD","Territoire Naskapi"
"384",2499070,18011,"CSD","Territoire Cri"
"385",2499075,17011,"CSD","Baie D'Hudson"
"386",2499080,17011,"CSD","Baie D'Hudson"
"387",2499085,17011,"CSD","Baie D'Hudson"
"388",2499090,17012,"CSD","Ungava"
"389",2499095,17012,"CSD","Ungava"
"390",2499100,17012,"CSD","Ungava"
"391",2499105,17012,"CSD","Ungava"
"392",2499110,17012,"CSD","Ungava"
"393",2499115,17012,"CSD","Ungava"
"394",2499120,17011,"CSD","Baie D'Hudson"
"395",2499125,17011,"CSD","Baie D'Hudson"
"396",2499130,17012,"CSD","Ungava"
"397",2499135,17011,"CSD","Baie D'Hudson"
"398",2499140,17011,"CSD","Baie D'Hudson"
"399",2499804,18011,"CSD","Territoire Cri"
"400",2499806,18011,"CSD","Territoire Cri"
"401",2499808,18011,"CSD","Territoire Cri"
"402",2499810,18011,"CSD","Territoire Cri"
"403",2499812,18011,"CSD","Territoire Cri"
"404",2499814,18011,"CSD","Territoire Cri"
"405",2499816,18011,"CSD","Territoire Cri"
"406",2499818,18011,"CSD","Territoire Cri"
"407",2499877,17011,"CSD","Baie D'Hudson"
"408",2499878,17011,"CSD","Baie D'Hudson"
"409",2499879,17011,"CSD","Baie D'Hudson"
"410",2499883,17011,"CSD","Baie D'Hudson"
"411",2499887,17011,"CSD","Baie D'Hudson"
"412",2499888,17012,"CSD","Ungava"
"413",2499889,17012,"CSD","Ungava"
"414",2499890,17012,"CSD","Ungava"
"415",2499891,17012,"CSD","Ungava"
"416",2499892,17012,"CSD","Ungava"
"417",2499893,17012,"CSD","Ungava"
"418",2499894,17012,"CSD","Ungava"
"419",2499895,17011,"CSD","Baie D'Hudson"
"420",2499902,17012,"CSD","Ungava"
"421",2499904,17011,"CSD","Baie D'Hudson"
"422",4080001,2151,"CT","Saguenay"
"423",4080002.01,2151,"CT","Saguenay"
"424",4080002.02,2151,"CT","Saguenay"
"425",4080003.01,2151,"CT","Saguenay"
"426",4080003.02,2151,"CT","Saguenay"
"427",4080004,2151,"CT","Saguenay"
"428",4080005,2151,"CT","Saguenay"
"429",4080006,2151,"CT","Saguenay"
"430",4080007,2151,"CT","Saguenay"
"431",4080008,2151,"CT","Saguenay"
"432",4080100,2141,"CT","Jonquière"
"433",4080101,2141,"CT","Jonquière"
"434",4080102,2141,"CT","Jonquière"
"435",4080103,2141,"CT","Jonquière"
"436",4080104,2141,"CT","Jonquière"
"437",4080105,2141,"CT","Jonquière"
"438",4080106,2141,"CT","Jonquière"
"439",4080107.02,2141,"CT","Jonquière"
"440",4080107.03,2141,"CT","Jonquière"
"441",4080107.04,2141,"CT","Jonquière"
"442",4080108,2141,"CT","Jonquière"
"443",4080109,2141,"CT","Jonquière"
"444",4080110,2141,"CT","Jonquière"
"445",4080111.04,2141,"CT","Jonquière"
"446",4080120.01,2141,"CT","Jonquière"
"447",4080120.04,2151,"CT","Saguenay"
"448",4080120.05,2151,"CT","Saguenay"
"449",4080130,2151,"CT","Saguenay"
"450",4080131,2151,"CT","Saguenay"
"451",4080132,2151,"CT","Saguenay"
"452",4080133,2151,"CT","Saguenay"
"453",4080140,2151,"CT","Saguenay"
"454",4080150,2151,"CT","Saguenay"
"455",4080160,2161,"CT","Fjord"
"456",4080161,2161,"CT","Fjord"
"457",4080162,2161,"CT","Fjord"
"458",4080163,2161,"CT","Fjord"
"459",4210001.01,3124,"CT","Québec - Haute-Ville"
"460",4210001.02,3124,"CT","Québec - Haute-Ville"
"461",4210002,3125,"CT","Québec - Basse-Ville"
"462",4210003,3124,"CT","Québec - Haute-Ville"
"463",4210004,3125,"CT","Québec - Basse-Ville"
"464",4210005,3124,"CT","Québec - Haute-Ville"
"465",4210006,3124,"CT","Québec - Haute-Ville"
"466",4210007,3125,"CT","Québec - Basse-Ville"
"467",4210008,3125,"CT","Québec - Basse-Ville"
"468",4210009,3125,"CT","Québec - Basse-Ville"
"469",4210010,3125,"CT","Québec - Basse-Ville"
"470",4210011,3125,"CT","Québec - Basse-Ville"
"471",4210012,3125,"CT","Québec - Basse-Ville"
"472",4210013,3125,"CT","Québec - Basse-Ville"
"473",4210014,3124,"CT","Québec - Haute-Ville"
"474",4210015,3124,"CT","Québec - Haute-Ville"
"475",4210016,3124,"CT","Québec - Haute-Ville"
"476",4210017,3124,"CT","Québec - Haute-Ville"
"477",4210018,3124,"CT","Québec - Haute-Ville"
"478",4210019,3124,"CT","Québec - Haute-Ville"
"479",4210020,3125,"CT","Québec - Basse-Ville"
"480",4210021,3125,"CT","Québec - Basse-Ville"
"481",4210022,3125,"CT","Québec - Basse-Ville"
"482",4210023,3125,"CT","Québec - Basse-Ville"
"483",4210024,3125,"CT","Québec - Basse-Ville"
"484",4210025,3125,"CT","Québec - Basse-Ville"
"485",4210026,3126,"CT","Limoilou-Vanier"
"486",4210027,3126,"CT","Limoilou-Vanier"
"487",4210028,3126,"CT","Limoilou-Vanier"
"488",4210029,3126,"CT","Limoilou-Vanier"
"489",4210030,3126,"CT","Limoilou-Vanier"
"490",4210031,3126,"CT","Limoilou-Vanier"
"491",4210033.01,3126,"CT","Limoilou-Vanier"
"492",4210033.02,3126,"CT","Limoilou-Vanier"
"493",4210034,3126,"CT","Limoilou-Vanier"
"494",4210035,3126,"CT","Limoilou-Vanier"
"495",4210036,3126,"CT","Limoilou-Vanier"
"496",4210037,3126,"CT","Limoilou-Vanier"
"497",4210038.01,3126,"CT","Limoilou-Vanier"
"498",4210038.02,3126,"CT","Limoilou-Vanier"
"499",4210039.02,3122,"CT","Duberger-Les Saules-Lebourgneuf"
"500",4210040.01,3122,"CT","Duberger-Les Saules-Lebourgneuf"
"501",4210040.03,3122,"CT","Duberger-Les Saules-Lebourgneuf"
"502",4210041.02,3122,"CT","Duberger-Les Saules-Lebourgneuf"
"503",4210041.03,3131,"CT","Loretteville - Val-Bélair"
"504",4210041.04,3131,"CT","Loretteville - Val-Bélair"
"505",4210041.05,3131,"CT","Loretteville - Val-Bélair"
"506",4210041.06,3131,"CT","Loretteville - Val-Bélair"
"507",4210041.07,3131,"CT","Loretteville - Val-Bélair"
"508",4210041.08,3131,"CT","Loretteville - Val-Bélair"
"509",4210100,3123,"CT","Sainte-Foy - Sillery"
"510",4210101,3123,"CT","Sainte-Foy - Sillery"
"511",4210102,3123,"CT","Sainte-Foy - Sillery"
"512",4210103,3123,"CT","Sainte-Foy - Sillery"
"513",4210110,3123,"CT","Sainte-Foy - Sillery"
"514",4210111,3123,"CT","Sainte-Foy - Sillery"
"515",4210112.01,3123,"CT","Sainte-Foy - Sillery"
"516",4210112.02,3123,"CT","Sainte-Foy - Sillery"
"517",4210113.01,3123,"CT","Sainte-Foy - Sillery"
"518",4210113.02,3123,"CT","Sainte-Foy - Sillery"
"519",4210114,3123,"CT","Sainte-Foy - Sillery"
"520",4210115,3123,"CT","Sainte-Foy - Sillery"
"521",4210116,3123,"CT","Sainte-Foy - Sillery"
"522",4210117.01,3123,"CT","Sainte-Foy - Sillery"
"523",4210117.02,3123,"CT","Sainte-Foy - Sillery"
"524",4210118,3123,"CT","Sainte-Foy - Sillery"
"525",4210119.02,3121,"CT","Laurentien"
"526",4210119.04,3121,"CT","Laurentien"
"527",4210120.01,3121,"CT","Laurentien"
"528",4210120.02,3121,"CT","Laurentien"
"529",4210120.03,3121,"CT","Laurentien"
"530",4210160.01,3131,"CT","Loretteville - Val-Bélair"
"531",4210160.03,3131,"CT","Loretteville - Val-Bélair"
"532",4210160.05,3131,"CT","Loretteville - Val-Bélair"
"533",4210170.03,3131,"CT","Loretteville - Val-Bélair"
"534",4210170.04,3131,"CT","Loretteville - Val-Bélair"
"535",4210170.05,3131,"CT","Loretteville - Val-Bélair"
"536",4210170.06,3131,"CT","Loretteville - Val-Bélair"
"537",4210170.07,3131,"CT","Loretteville - Val-Bélair"
"538",4210210.01,3132,"CT","Charlesbourg"
"539",4210210.02,3132,"CT","Charlesbourg"
"540",4210220.01,3132,"CT","Charlesbourg"
"541",4210220.02,3132,"CT","Charlesbourg"
"542",4210230.01,3131,"CT","Loretteville - Val-Bélair"
"543",4210230.02,3131,"CT","Loretteville - Val-Bélair"
"544",4210240.02,3122,"CT","Duberger-Les Saules-Lebourgneuf"
"545",4210260.01,3126,"CT","Limoilou-Vanier"
"546",4210260.02,3126,"CT","Limoilou-Vanier"
"547",4210260.03,3126,"CT","Limoilou-Vanier"
"548",4210270.03,3132,"CT","Charlesbourg"
"549",4210270.04,3132,"CT","Charlesbourg"
"550",4210271.01,3132,"CT","Charlesbourg"
"551",4210271.02,3132,"CT","Charlesbourg"
"552",4210272,3132,"CT","Charlesbourg"
"553",4210273.01,3132,"CT","Charlesbourg"
"554",4210273.02,3132,"CT","Charlesbourg"
"555",4210273.03,3132,"CT","Charlesbourg"
"556",4210273.04,3132,"CT","Charlesbourg"
"557",4210280.01,3132,"CT","Charlesbourg"
"558",4210280.02,3132,"CT","Charlesbourg"
"559",4210280.03,3132,"CT","Charlesbourg"
"560",4210290.01,3132,"CT","Charlesbourg"
"561",4210290.03,3132,"CT","Charlesbourg"
"562",4210290.04,3132,"CT","Charlesbourg"
"563",4210300,3133,"CT","Beauport"
"564",4210310,3133,"CT","Beauport"
"565",4210311.01,3133,"CT","Beauport"
"566",4210311.02,3133,"CT","Beauport"
"567",4210320.01,3133,"CT","Beauport"
"568",4210320.02,3133,"CT","Beauport"
"569",4210320.03,3133,"CT","Beauport"
"570",4210320.04,3133,"CT","Beauport"
"571",4210320.05,3133,"CT","Beauport"
"572",4210320.07,3133,"CT","Beauport"
"573",4210320.08,3133,"CT","Beauport"
"574",4210330,3133,"CT","Beauport"
"575",4210340.01,3133,"CT","Beauport"
"576",4210340.02,3133,"CT","Beauport"
"577",4210340.03,3133,"CT","Beauport"
"578",4210360.01,3133,"CT","Beauport"
"579",4210360.02,3133,"CT","Beauport"
"580",4210800.01,12113,"CT","Desjardins"
"581",4210800.02,12113,"CT","Desjardins"
"582",4210801,12113,"CT","Desjardins"
"583",4210802,12113,"CT","Desjardins"
"584",4210810,12113,"CT","Desjardins"
"585",4210811,12113,"CT","Desjardins"
"586",4210812,12113,"CT","Desjardins"
"587",4210820.01,12113,"CT","Desjardins"
"588",4210820.03,12113,"CT","Desjardins"
"589",4210825,12113,"CT","Desjardins"
"590",4210830.01,12112,"CT","Les Chutes-de-la-Chaudière"
"591",4210830.02,12112,"CT","Les Chutes-de-la-Chaudière"
"592",4210835.03,12112,"CT","Les Chutes-de-la-Chaudière"
"593",4210835.04,12112,"CT","Les Chutes-de-la-Chaudière"
"594",4210835.05,12112,"CT","Les Chutes-de-la-Chaudière"
"595",4210835.06,12112,"CT","Les Chutes-de-la-Chaudière"
"596",4210835.07,12112,"CT","Les Chutes-de-la-Chaudière"
"597",4210840.01,12112,"CT","Les Chutes-de-la-Chaudière"
"598",4210840.02,12112,"CT","Les Chutes-de-la-Chaudière"
"599",4210845.03,12112,"CT","Les Chutes-de-la-Chaudière"
"600",4210845.04,12112,"CT","Les Chutes-de-la-Chaudière"
"601",4210845.06,12112,"CT","Les Chutes-de-la-Chaudière"
"602",4210846.02,12112,"CT","Les Chutes-de-la-Chaudière"
"603",4210846.03,12112,"CT","Les Chutes-de-la-Chaudière"
"604",4210846.04,12112,"CT","Les Chutes-de-la-Chaudière"
"605",4210850.02,12112,"CT","Les Chutes-de-la-Chaudière"
"606",4210850.03,12112,"CT","Les Chutes-de-la-Chaudière"
"607",4210850.04,12112,"CT","Les Chutes-de-la-Chaudière"
"608",4210850.05,12112,"CT","Les Chutes-de-la-Chaudière"
"609",4420001,4151,"CT","Trois-Rivières"
"610",4420002,4151,"CT","Trois-Rivières"
"611",4420003,4151,"CT","Trois-Rivières"
"612",4420004,4151,"CT","Trois-Rivières"
"613",4420005,4151,"CT","Trois-Rivières"
"614",4420006,4151,"CT","Trois-Rivières"
"615",4420007,4151,"CT","Trois-Rivières"
"616",4420008,4151,"CT","Trois-Rivières"
"617",4420009,4151,"CT","Trois-Rivières"
"618",4420010,4151,"CT","Trois-Rivières"
"619",4420011,4151,"CT","Trois-Rivières"
"620",4420012.01,4151,"CT","Trois-Rivières"
"621",4420012.02,4151,"CT","Trois-Rivières"
"622",4420013.01,4151,"CT","Trois-Rivières"
"623",4420013.02,4151,"CT","Trois-Rivières"
"624",4420013.03,4151,"CT","Trois-Rivières"
"625",4420100.01,4151,"CT","Trois-Rivières"
"626",4420100.02,4151,"CT","Trois-Rivières"
"627",4420101.02,4151,"CT","Trois-Rivières"
"628",4420101.03,4151,"CT","Trois-Rivières"
"629",4420101.04,4151,"CT","Trois-Rivières"
"630",4420102,4151,"CT","Trois-Rivières"
"631",4420200,4152,"CT","Cap-de-la-Madeleine"
"632",4420201,4152,"CT","Cap-de-la-Madeleine"
"633",4420202,4152,"CT","Cap-de-la-Madeleine"
"634",4420203,4152,"CT","Cap-de-la-Madeleine"
"635",4420204,4152,"CT","Cap-de-la-Madeleine"
"636",4420205.01,4152,"CT","Cap-de-la-Madeleine"
"637",4420205.02,4152,"CT","Cap-de-la-Madeleine"
"638",4420205.03,4152,"CT","Cap-de-la-Madeleine"
"639",4420210,4152,"CT","Cap-de-la-Madeleine"
"640",4420211,4152,"CT","Cap-de-la-Madeleine"
"641",4620001,6524,"CT","Mercier-Est"
"642",4620002,6524,"CT","Mercier-Est"
"643",4620003,6524,"CT","Mercier-Est"
"644",4620004,6524,"CT","Mercier-Est"
"645",4620005,6524,"CT","Mercier-Est"
"646",4620006,6524,"CT","Mercier-Est"
"647",4620007,6524,"CT","Mercier-Est"
"648",4620008,6524,"CT","Mercier-Est"
"649",4620009,6532,"CT","Mercier-Ouest"
"650",4620010,6532,"CT","Mercier-Ouest"
"651",4620011,6532,"CT","Mercier-Ouest"
"652",4620012.01,6532,"CT","Mercier-Ouest"
"653",4620012.02,6532,"CT","Mercier-Ouest"
"654",4620013,6532,"CT","Mercier-Ouest"
"655",4620014.01,6533,"CT","Hochelaga-Maisonneuve"
"656",4620014.02,6533,"CT","Hochelaga-Maisonneuve"
"657",4620015,6533,"CT","Hochelaga-Maisonneuve"
"658",4620016,6533,"CT","Hochelaga-Maisonneuve"
"659",4620017,6533,"CT","Hochelaga-Maisonneuve"
"660",4620018,6533,"CT","Hochelaga-Maisonneuve"
"661",4620019,6533,"CT","Hochelaga-Maisonneuve"
"662",4620021,6533,"CT","Hochelaga-Maisonneuve"
"663",4620022,6533,"CT","Hochelaga-Maisonneuve"
"664",4620023,6533,"CT","Hochelaga-Maisonneuve"
"665",4620024,6533,"CT","Hochelaga-Maisonneuve"
"666",4620025,6533,"CT","Hochelaga-Maisonneuve"
"667",4620026,6533,"CT","Hochelaga-Maisonneuve"
"668",4620027,6533,"CT","Hochelaga-Maisonneuve"
"669",4620028,6533,"CT","Hochelaga-Maisonneuve"
"670",4620029,6533,"CT","Hochelaga-Maisonneuve"
"671",4620030,6533,"CT","Hochelaga-Maisonneuve"
"672",4620031,6533,"CT","Hochelaga-Maisonneuve"
"673",4620032,6323,"CT","Montréal - Centre-Sud"
"674",4620033,6323,"CT","Montréal - Centre-Sud"
"675",4620034,6323,"CT","Montréal - Centre-Sud"
"676",4620035,6323,"CT","Montréal - Centre-Sud"
"677",4620036,6323,"CT","Montréal - Centre-Sud"
"678",4620037,6323,"CT","Montréal - Centre-Sud"
"679",4620038,6323,"CT","Montréal - Centre-Sud"
"680",4620039,6323,"CT","Montréal - Centre-Sud"
"681",4620040,6311,"CT","Saint-Henri"
"682",4620041,6323,"CT","Montréal - Centre-Sud"
"683",4620042,6323,"CT","Montréal - Centre-Sud"
"684",4620043,6323,"CT","Montréal - Centre-Sud"
"685",4620044,6323,"CT","Montréal - Centre-Sud"
"686",4620045,6323,"CT","Montréal - Centre-Sud"
"687",4620046,6323,"CT","Montréal - Centre-Sud"
"688",4620047,6323,"CT","Montréal - Centre-Sud"
"689",4620048,6323,"CT","Montréal - Centre-Sud"
"690",4620049,6323,"CT","Montréal - Centre-Sud"
"691",4620050,6323,"CT","Montréal - Centre-Sud"
"692",4620051,6323,"CT","Montréal - Centre-Sud"
"693",4620052,6323,"CT","Montréal - Centre-Sud"
"694",4620053,6323,"CT","Montréal - Centre-Sud"
"695",4620054,6323,"CT","Montréal - Centre-Sud"
"696",4620055.01,6324,"CT","Montréal - Centre-Ville"
"697",4620055.02,6311,"CT","Saint-Henri"
"698",4620056,6324,"CT","Montréal - Centre-Ville"
"699",4620057,6324,"CT","Montréal - Centre-Ville"
"700",4620058,6324,"CT","Montréal - Centre-Ville"
"701",4620059,6324,"CT","Montréal - Centre-Ville"
"702",4620060,6324,"CT","Montréal - Centre-Ville"
"703",4620061,6324,"CT","Montréal - Centre-Ville"
"704",4620062,6324,"CT","Montréal - Centre-Ville"
"705",4620063,6225,"CT","Métro"
"706",4620064,6225,"CT","Métro"
"707",4620065.01,6225,"CT","Métro"
"708",4620065.02,6225,"CT","Métro"
"709",4620066.01,6225,"CT","Métro"
"710",4620066.02,6225,"CT","Métro"
"711",4620067,6311,"CT","Saint-Henri"
"712",4620068,6311,"CT","Saint-Henri"
"713",4620069.01,6311,"CT","Saint-Henri"
"714",4620069.02,6311,"CT","Saint-Henri"
"715",4620070.01,6311,"CT","Saint-Henri"
"716",4620070.02,6311,"CT","Saint-Henri"
"717",4620071,6314,"CT","Pointe-Saint-Charles"
"718",4620072,6314,"CT","Pointe-Saint-Charles"
"719",4620073,6314,"CT","Pointe-Saint-Charles"
"720",4620074,6314,"CT","Pointe-Saint-Charles"
"721",4620075,6314,"CT","Pointe-Saint-Charles"
"722",4620076,6314,"CT","Pointe-Saint-Charles"
"723",4620077,6311,"CT","Saint-Henri"
"724",4620078,6311,"CT","Saint-Henri"
"725",4620079,6311,"CT","Saint-Henri"
"726",4620080,6311,"CT","Saint-Henri"
"727",4620081,6311,"CT","Saint-Henri"
"728",4620082,6311,"CT","Saint-Henri"
"729",4620083,6311,"CT","Saint-Henri"
"730",4620084,6311,"CT","Saint-Henri"
"731",4620085,6312,"CT","Saint-Paul"
"732",4620086,6312,"CT","Saint-Paul"
"733",4620087,6312,"CT","Saint-Paul"
"734",4620088,6312,"CT","Saint-Paul"
"735",4620089,6312,"CT","Saint-Paul"
"736",4620090,6312,"CT","Saint-Paul"
"737",4620091,6312,"CT","Saint-Paul"
"738",4620092,6312,"CT","Saint-Paul"
"739",4620093,6312,"CT","Saint-Paul"
"740",4620094.01,6212,"CT","Notre-Dame-de-Grâce - Montréal-Ouest"
"741",4620094.02,6311,"CT","Saint-Henri"
"742",4620095,6212,"CT","Notre-Dame-de-Grâce - Montréal-Ouest"
"743",4620096,6212,"CT","Notre-Dame-de-Grâce - Montréal-Ouest"
"744",4620097.01,6212,"CT","Notre-Dame-de-Grâce - Montréal-Ouest"
"745",4620097.02,6212,"CT","Notre-Dame-de-Grâce - Montréal-Ouest"
"746",4620098,6212,"CT","Notre-Dame-de-Grâce - Montréal-Ouest"
"747",4620099,6212,"CT","Notre-Dame-de-Grâce - Montréal-Ouest"
"748",4620100.01,6212,"CT","Notre-Dame-de-Grâce - Montréal-Ouest"
"749",4620100.02,6212,"CT","Notre-Dame-de-Grâce - Montréal-Ouest"
"750",4620101.01,6212,"CT","Notre-Dame-de-Grâce - Montréal-Ouest"
"751",4620101.02,6212,"CT","Notre-Dame-de-Grâce - Montréal-Ouest"
