"","census_id","CLSC_code","census_type","CLSC_nom"
"752",4620102,6212,"CT","Notre-Dame-de-Grâce - Montréal-Ouest"
"753",4620103,6212,"CT","Notre-Dame-de-Grâce - Montréal-Ouest"
"754",4620104,6212,"CT","Notre-Dame-de-Grâce - Montréal-Ouest"
"755",4620105,6212,"CT","Notre-Dame-de-Grâce - Montréal-Ouest"
"756",4620106,6212,"CT","Notre-Dame-de-Grâce - Montréal-Ouest"
"757",4620107,6212,"CT","Notre-Dame-de-Grâce - Montréal-Ouest"
"758",4620108,6212,"CT","Notre-Dame-de-Grâce - Montréal-Ouest"
"759",4620109,6223,"CT","Snowdon"
"760",4620110,6211,"CT","Côte-Saint-Luc"
"761",4620111,6211,"CT","Côte-Saint-Luc"
"762",4620112.01,6223,"CT","Snowdon"
"763",4620112.02,6223,"CT","Snowdon"
"764",4620113,6223,"CT","Snowdon"
"765",4620114,6223,"CT","Snowdon"
"766",4620115.01,6223,"CT","Snowdon"
"767",4620115.02,6224,"CT","Côte-des-Neiges"
"768",4620120.01,6223,"CT","Snowdon"
"769",4620121,6222,"CT","Mont-Royal"
"770",4620122,6224,"CT","Côte-des-Neiges"
"771",4620123,6224,"CT","Côte-des-Neiges"
"772",4620124,6224,"CT","Côte-des-Neiges"
"773",4620125,6224,"CT","Côte-des-Neiges"
"774",4620126,6224,"CT","Côte-des-Neiges"
"775",4620127.01,6224,"CT","Côte-des-Neiges"
"776",4620127.02,6224,"CT","Côte-des-Neiges"
"777",4620128,6225,"CT","Métro"
"778",4620129.01,6225,"CT","Métro"
"779",4620129.02,6225,"CT","Métro"
"780",4620130,6225,"CT","Métro"
"781",4620131,6225,"CT","Métro"
"782",4620132,6225,"CT","Métro"
"783",4620133,6321,"CT","Saint-Louis-du-Parc"
"784",4620134,6321,"CT","Saint-Louis-du-Parc"
"785",4620135,6321,"CT","Saint-Louis-du-Parc"
"786",4620136,6321,"CT","Saint-Louis-du-Parc"
"787",4620137,6321,"CT","Saint-Louis-du-Parc"
"788",4620138,6321,"CT","Saint-Louis-du-Parc"
"789",4620139,6321,"CT","Saint-Louis-du-Parc"
"790",4620140,6322,"CT","Plateau-Mont-Royal"
"791",4620141,6322,"CT","Plateau-Mont-Royal"
"792",4620142,6322,"CT","Plateau-Mont-Royal"
"793",4620143,6322,"CT","Plateau-Mont-Royal"
"794",4620144,6322,"CT","Plateau-Mont-Royal"
"795",4620145,6322,"CT","Plateau-Mont-Royal"
"796",4620146,6322,"CT","Plateau-Mont-Royal"
"797",4620147,6322,"CT","Plateau-Mont-Royal"
"798",4620148,6322,"CT","Plateau-Mont-Royal"
"799",4620149,6322,"CT","Plateau-Mont-Royal"
"800",4620150,6322,"CT","Plateau-Mont-Royal"
"801",4620151,6322,"CT","Plateau-Mont-Royal"
"802",4620152,6322,"CT","Plateau-Mont-Royal"
"803",4620153,6322,"CT","Plateau-Mont-Royal"
"804",4620154,6322,"CT","Plateau-Mont-Royal"
"805",4620155,6322,"CT","Plateau-Mont-Royal"
"806",4620156,6322,"CT","Plateau-Mont-Royal"
"807",4620157,6322,"CT","Plateau-Mont-Royal"
"808",4620158,6322,"CT","Plateau-Mont-Royal"
"809",4620159,6322,"CT","Plateau-Mont-Royal"
"810",4620160,6322,"CT","Plateau-Mont-Royal"
"811",4620161,6321,"CT","Saint-Louis-du-Parc"
"812",4620162,6321,"CT","Saint-Louis-du-Parc"
"813",4620163,6321,"CT","Saint-Louis-du-Parc"
"814",4620164,6321,"CT","Saint-Louis-du-Parc"
"815",4620165,6321,"CT","Saint-Louis-du-Parc"
"816",4620166,6321,"CT","Saint-Louis-du-Parc"
"817",4620167,6321,"CT","Saint-Louis-du-Parc"
"818",4620168,6321,"CT","Saint-Louis-du-Parc"
"819",4620169,6321,"CT","Saint-Louis-du-Parc"
"820",4620170,6321,"CT","Saint-Louis-du-Parc"
"821",4620171,6321,"CT","Saint-Louis-du-Parc"
"822",4620172,6322,"CT","Plateau-Mont-Royal"
"823",4620173,6322,"CT","Plateau-Mont-Royal"
"824",4620174,6322,"CT","Plateau-Mont-Royal"
"825",4620175,6322,"CT","Plateau-Mont-Royal"
"826",4620176,6322,"CT","Plateau-Mont-Royal"
"827",4620177,6322,"CT","Plateau-Mont-Royal"
"828",4620178,6322,"CT","Plateau-Mont-Royal"
"829",4620179,6432,"CT","Petite Patrie"
"830",4620180,6531,"CT","Rosemont"
"831",4620181,6531,"CT","Rosemont"
"832",4620182,6531,"CT","Rosemont"
"833",4620183,6531,"CT","Rosemont"
"834",4620184,6531,"CT","Rosemont"
"835",4620185,6531,"CT","Rosemont"
"836",4620186,6531,"CT","Rosemont"
"837",4620187.03,6531,"CT","Rosemont"
"838",4620187.04,6531,"CT","Rosemont"
"839",4620188.01,6531,"CT","Rosemont"
"840",4620188.02,6531,"CT","Rosemont"
"841",4620189,6531,"CT","Rosemont"
"842",4620190.01,6532,"CT","Mercier-Ouest"
"843",4620190.02,6531,"CT","Rosemont"
"844",4620191,6532,"CT","Mercier-Ouest"
"845",4620192,6524,"CT","Mercier-Est"
"846",4620193,6524,"CT","Mercier-Est"
"847",4620194,6524,"CT","Mercier-Est"
"848",4620195.01,6531,"CT","Rosemont"
"849",4620195.02,6532,"CT","Mercier-Ouest"
"850",4620195.03,6532,"CT","Mercier-Ouest"
"851",4620196,6531,"CT","Rosemont"
"852",4620197,6531,"CT","Rosemont"
"853",4620198,6531,"CT","Rosemont"
"854",4620199,6531,"CT","Rosemont"
"855",4620200,6531,"CT","Rosemont"
"856",4620201,6531,"CT","Rosemont"
"857",4620202,6531,"CT","Rosemont"
"858",4620203,6531,"CT","Rosemont"
"859",4620204,6531,"CT","Rosemont"
"860",4620205,6432,"CT","Petite Patrie"
"861",4620206,6432,"CT","Petite Patrie"
"862",4620207,6432,"CT","Petite Patrie"
"863",4620208,6432,"CT","Petite Patrie"
"864",4620210,6432,"CT","Petite Patrie"
"865",4620211,6432,"CT","Petite Patrie"
"866",4620212,6432,"CT","Petite Patrie"
"867",4620213,6432,"CT","Petite Patrie"
"868",4620214,6432,"CT","Petite Patrie"
"869",4620215,6432,"CT","Petite Patrie"
"870",4620216,6432,"CT","Petite Patrie"
"871",4620217,6432,"CT","Petite Patrie"
"872",4620218,6432,"CT","Petite Patrie"
"873",4620219,6432,"CT","Petite Patrie"
"874",4620220,6221,"CT","Parc-Extension"
"875",4620221,6221,"CT","Parc-Extension"
"876",4620222,6221,"CT","Parc-Extension"
"877",4620223.01,6221,"CT","Parc-Extension"
"878",4620223.02,6221,"CT","Parc-Extension"
"879",4620224,6221,"CT","Parc-Extension"
"880",4620225,6431,"CT","Villeray"
"881",4620226,6431,"CT","Villeray"
"882",4620227,6431,"CT","Villeray"
"883",4620228,6431,"CT","Villeray"
"884",4620229,6431,"CT","Villeray"
"885",4620230,6431,"CT","Villeray"
"886",4620231,6431,"CT","Villeray"
"887",4620232,6431,"CT","Villeray"
"888",4620233,6431,"CT","Villeray"
"889",4620234,6431,"CT","Villeray"
"890",4620235,6431,"CT","Villeray"
"891",4620236,6431,"CT","Villeray"
"892",4620237,6431,"CT","Villeray"
"893",4620238,6431,"CT","Villeray"
"894",4620239,6431,"CT","Villeray"
"895",4620240,6431,"CT","Villeray"
"896",4620241,6431,"CT","Villeray"
"897",4620242,6431,"CT","Villeray"
"898",4620243,6431,"CT","Villeray"
"899",4620244,6431,"CT","Villeray"
"900",4620245,6431,"CT","Villeray"
"901",4620249,6431,"CT","Villeray"
"902",4620250,6511,"CT","Saint-Michel"
"903",4620251.01,6511,"CT","Saint-Michel"
"904",4620251.02,6511,"CT","Saint-Michel"
"905",4620252,6511,"CT","Saint-Michel"
"906",4620253,6511,"CT","Saint-Michel"
"907",4620254,6511,"CT","Saint-Michel"
"908",4620256,6511,"CT","Saint-Michel"
"909",4620257,6511,"CT","Saint-Michel"
"910",4620258,6511,"CT","Saint-Michel"
"911",4620259,6511,"CT","Saint-Michel"
"912",4620260,6511,"CT","Saint-Michel"
"913",4620261,6511,"CT","Saint-Michel"
"914",4620262,6511,"CT","Saint-Michel"
"915",4620263,6511,"CT","Saint-Michel"
"916",4620264.01,6421,"CT","Ahuntsic"
"917",4620264.02,6421,"CT","Ahuntsic"
"918",4620265,6421,"CT","Ahuntsic"
"919",4620266,6421,"CT","Ahuntsic"
"920",4620267,6421,"CT","Ahuntsic"
"921",4620268.01,6411,"CT","Bordeaux-Cartierville"
"922",4620268.02,6411,"CT","Bordeaux-Cartierville"
"923",4620268.03,6411,"CT","Bordeaux-Cartierville"
"924",4620269,6421,"CT","Ahuntsic"
"925",4620270,6421,"CT","Ahuntsic"
"926",4620271,6421,"CT","Ahuntsic"
"927",4620272,6421,"CT","Ahuntsic"
"928",4620273,6421,"CT","Ahuntsic"
"929",4620274,6421,"CT","Ahuntsic"
"930",4620275,6421,"CT","Ahuntsic"
"931",4620276,6421,"CT","Ahuntsic"
"932",4620277,6421,"CT","Ahuntsic"
"933",4620278,6421,"CT","Ahuntsic"
"934",4620279,6421,"CT","Ahuntsic"
"935",4620280,6421,"CT","Ahuntsic"
"936",4620281,6421,"CT","Ahuntsic"
"937",4620283.01,6411,"CT","Bordeaux-Cartierville"
"938",4620283.02,6411,"CT","Bordeaux-Cartierville"
"939",4620284,6411,"CT","Bordeaux-Cartierville"
"940",4620285,6411,"CT","Bordeaux-Cartierville"
"941",4620286,6411,"CT","Bordeaux-Cartierville"
"942",4620287.01,6411,"CT","Bordeaux-Cartierville"
"943",4620287.02,6411,"CT","Bordeaux-Cartierville"
"944",4620288,6411,"CT","Bordeaux-Cartierville"
"945",4620290.01,6521,"CT","Rivière-des-Prairies"
"946",4620290.02,6521,"CT","Rivière-des-Prairies"
"947",4620290.03,6521,"CT","Rivière-des-Prairies"
"948",4620290.04,6521,"CT","Rivière-des-Prairies"
"949",4620290.05,6521,"CT","Rivière-des-Prairies"
"950",4620290.06,6521,"CT","Rivière-des-Prairies"
"951",4620290.07,6521,"CT","Rivière-des-Prairies"
"952",4620290.08,6521,"CT","Rivière-des-Prairies"
"953",4620290.09,6521,"CT","Rivière-des-Prairies"
"954",4620291.01,6521,"CT","Rivière-des-Prairies"
"955",4620291.03,6521,"CT","Rivière-des-Prairies"
"956",4620291.04,6521,"CT","Rivière-des-Prairies"
"957",4620300,6313,"CT","Verdun"
"958",4620301,6313,"CT","Verdun"
"959",4620302,6313,"CT","Verdun"
"960",4620303,6313,"CT","Verdun"
"961",4620304,6313,"CT","Verdun"
"962",4620305,6313,"CT","Verdun"
"963",4620306,6313,"CT","Verdun"
"964",4620307,6313,"CT","Verdun"
"965",4620308,6313,"CT","Verdun"
"966",4620309,6313,"CT","Verdun"
"967",4620310,6313,"CT","Verdun"
"968",4620311,6313,"CT","Verdun"
"969",4620312,6313,"CT","Verdun"
"970",4620313,6313,"CT","Verdun"
"971",4620314,6313,"CT","Verdun"
"972",4620315,6313,"CT","Verdun"
"973",4620316,6313,"CT","Verdun"
"974",4620317.02,6313,"CT","Verdun"
"975",4620317.03,6313,"CT","Verdun"
"976",4620317.04,6313,"CT","Verdun"
"977",4620320,6122,"CT","Lasalle"
"978",4620321,6122,"CT","Lasalle"
"979",4620322.02,6122,"CT","Lasalle"
"980",4620322.03,6122,"CT","Lasalle"
"981",4620322.04,6122,"CT","Lasalle"
"982",4620323,6122,"CT","Lasalle"
"983",4620324.01,6122,"CT","Lasalle"
"984",4620324.02,6122,"CT","Lasalle"
"985",4620325.01,6122,"CT","Lasalle"
"986",4620325.02,6122,"CT","Lasalle"
"987",4620325.03,6122,"CT","Lasalle"
"988",4620325.05,6122,"CT","Lasalle"
"989",4620325.06,6122,"CT","Lasalle"
"990",4620326.01,6122,"CT","Lasalle"
"991",4620326.02,6122,"CT","Lasalle"
"992",4620326.03,6122,"CT","Lasalle"
"993",4620327,6122,"CT","Lasalle"
"994",4620328,6122,"CT","Lasalle"
"995",4620329,6122,"CT","Lasalle"
"996",4620330,6121,"CT","Lachine"
"997",4620360,6222,"CT","Mont-Royal"
"998",4620361,6222,"CT","Mont-Royal"
"999",4620362,6222,"CT","Mont-Royal"
"1000",4620363,6222,"CT","Mont-Royal"
"1001",4620364,6222,"CT","Mont-Royal"
"1002",4620365,6222,"CT","Mont-Royal"
"1003",4620366,6222,"CT","Mont-Royal"
"1004",4620367,6222,"CT","Mont-Royal"
"1005",4620390,6121,"CT","Lachine"
"1006",4620391,6121,"CT","Lachine"
"1007",4620392,6121,"CT","Lachine"
"1008",4620393,6121,"CT","Lachine"
"1009",4620394,6121,"CT","Lachine"
"1010",4620395.01,6121,"CT","Lachine"
"1011",4620395.02,6121,"CT","Lachine"
"1012",4620395.03,6121,"CT","Lachine"
"1013",4620396,6121,"CT","Lachine"
"1014",4620397,6121,"CT","Lachine"
"1015",4620410.01,6412,"CT","Saint-Laurent"
"1016",4620410.02,6412,"CT","Saint-Laurent"
"1017",4620410.03,6412,"CT","Saint-Laurent"
"1018",4620412,6412,"CT","Saint-Laurent"
"1019",4620413.01,6412,"CT","Saint-Laurent"
"1020",4620413.02,6412,"CT","Saint-Laurent"
"1021",4620415.03,6412,"CT","Saint-Laurent"
"1022",4620415.04,6412,"CT","Saint-Laurent"
"1023",4620415.05,6412,"CT","Saint-Laurent"
"1024",4620415.06,6412,"CT","Saint-Laurent"
"1025",4620416.01,6411,"CT","Bordeaux-Cartierville"
"1026",4620416.02,6412,"CT","Saint-Laurent"
"1027",4620417.01,6412,"CT","Saint-Laurent"
"1028",4620417.02,6412,"CT","Saint-Laurent"
"1029",4620418,6412,"CT","Saint-Laurent"
"1030",4620419,6412,"CT","Saint-Laurent"
"1031",4620420,6412,"CT","Saint-Laurent"
"1032",4620421.01,6412,"CT","Saint-Laurent"
"1033",4620421.02,6412,"CT","Saint-Laurent"
"1034",4620511.01,6112,"CT","Pierrefonds"
"1035",4620511.02,6112,"CT","Pierrefonds"
"1036",4620512.02,6112,"CT","Pierrefonds"
"1037",4620512.03,6112,"CT","Pierrefonds"
"1038",4620512.04,6112,"CT","Pierrefonds"
"1039",4620513.01,6112,"CT","Pierrefonds"
"1040",4620513.02,6112,"CT","Pierrefonds"
"1041",4620514.01,6112,"CT","Pierrefonds"
"1042",4620514.02,6112,"CT","Pierrefonds"
"1043",4620515.01,6112,"CT","Pierrefonds"
"1044",4620515.02,6112,"CT","Pierrefonds"
"1045",4620515.03,6112,"CT","Pierrefonds"
"1046",4620515.04,6112,"CT","Pierrefonds"
"1047",4620530,6112,"CT","Pierrefonds"
"1048",4620540,6112,"CT","Pierrefonds"
"1049",4620550.02,6112,"CT","Pierrefonds"
"1050",4620550.03,6112,"CT","Pierrefonds"
"1051",4620550.04,6112,"CT","Pierrefonds"
"1052",4620580.01,6523,"CT","Pointe-aux-Trembles"
"1053",4620580.02,6523,"CT","Pointe-aux-Trembles"
"1054",4620580.03,6523,"CT","Pointe-aux-Trembles"
"1055",4620581.01,6523,"CT","Pointe-aux-Trembles"
"1056",4620581.02,6523,"CT","Pointe-aux-Trembles"
"1057",4620582.01,6523,"CT","Pointe-aux-Trembles"
"1058",4620582.02,6523,"CT","Pointe-aux-Trembles"
"1059",4620583,6523,"CT","Pointe-aux-Trembles"
"1060",4620584,6523,"CT","Pointe-aux-Trembles"
"1061",4620585.01,6523,"CT","Pointe-aux-Trembles"
"1062",4620585.02,6523,"CT","Pointe-aux-Trembles"
"1063",4620590.01,6522,"CT","Anjou"
"1064",4620590.02,6522,"CT","Anjou"
"1065",4620591.01,6522,"CT","Anjou"
"1066",4620591.02,6522,"CT","Anjou"
"1067",4620592,6522,"CT","Anjou"
"1068",4620593.01,6522,"CT","Anjou"
"1069",4620593.02,6522,"CT","Anjou"
"1070",4620594.01,6522,"CT","Anjou"
"1071",4620594.02,6522,"CT","Anjou"
"1072",4620600.01,6512,"CT","Saint-Léonard"
"1073",4620600.02,6512,"CT","Saint-Léonard"
"1074",4620600.03,6512,"CT","Saint-Léonard"
"1075",4620601.01,6512,"CT","Saint-Léonard"
"1076",4620601.02,6512,"CT","Saint-Léonard"
"1077",4620602.01,6512,"CT","Saint-Léonard"
"1078",4620602.02,6512,"CT","Saint-Léonard"
"1079",4620603.01,6512,"CT","Saint-Léonard"
"1080",4620603.02,6512,"CT","Saint-Léonard"
"1081",4620603.03,6512,"CT","Saint-Léonard"
"1082",4620604.01,6512,"CT","Saint-Léonard"
"1083",4620604.02,6512,"CT","Saint-Léonard"
"1084",4620604.03,6512,"CT","Saint-Léonard"
"1085",4620604.04,6512,"CT","Saint-Léonard"
"1086",4620604.05,6512,"CT","Saint-Léonard"
"1087",4620605.01,6512,"CT","Saint-Léonard"
"1088",4620605.02,6512,"CT","Saint-Léonard"
"1089",4620605.03,6512,"CT","Saint-Léonard"
"1090",4620605.04,6512,"CT","Saint-Léonard"
"1091",4620605.05,6512,"CT","Saint-Léonard"
"1092",4620610.01,6422,"CT","Montréal-Nord"
"1093",4620610.02,6422,"CT","Montréal-Nord"
"1094",4620610.03,6422,"CT","Montréal-Nord"
"1095",4620610.04,6422,"CT","Montréal-Nord"
"1096",4620610.05,6422,"CT","Montréal-Nord"
"1097",4620610.06,6422,"CT","Montréal-Nord"
"1098",4620610.07,6422,"CT","Montréal-Nord"
"1099",4620611.01,6422,"CT","Montréal-Nord"
"1100",4620611.02,6422,"CT","Montréal-Nord"
"1101",4620612,6422,"CT","Montréal-Nord"
"1102",4620613,6422,"CT","Montréal-Nord"
"1103",4620614,6422,"CT","Montréal-Nord"
"1104",4620615,6422,"CT","Montréal-Nord"
"1105",4620616,6422,"CT","Montréal-Nord"
"1106",4620617.01,6422,"CT","Montréal-Nord"
"1107",4620617.02,6422,"CT","Montréal-Nord"
"1108",4620618,6422,"CT","Montréal-Nord"
"1109",4620619,6422,"CT","Montréal-Nord"
"1110",4620625.01,13112,"CT","Duvernay"
"1111",4620625.02,13112,"CT","Duvernay"
"1112",4620626,13112,"CT","Duvernay"
"1113",4620627,13112,"CT","Duvernay"
"1114",4620628.01,13112,"CT","Duvernay"
"1115",4620628.02,13112,"CT","Duvernay"
"1116",4620629,13112,"CT","Duvernay"
"1117",4620630.01,13112,"CT","Duvernay"
"1118",4620630.02,13112,"CT","Duvernay"
"1119",4620632.01,13113,"CT","Pont-Viau"
"1120",4620632.02,13113,"CT","Pont-Viau"
"1121",4620632.03,13113,"CT","Pont-Viau"
"1122",4620632.04,13113,"CT","Pont-Viau"
"1123",4620633,13113,"CT","Pont-Viau"
"1124",4620634,13113,"CT","Pont-Viau"
"1125",4620635,13113,"CT","Pont-Viau"
"1126",4620636,13113,"CT","Pont-Viau"
"1127",4620637.01,13113,"CT","Pont-Viau"
"1128",4620637.02,13113,"CT","Pont-Viau"
"1129",4620638.01,13113,"CT","Pont-Viau"
"1130",4620638.02,13113,"CT","Pont-Viau"
"1131",4620638.03,13113,"CT","Pont-Viau"
"1132",4620638.04,13113,"CT","Pont-Viau"
"1133",4620639,13113,"CT","Pont-Viau"
"1134",4620640,13113,"CT","Pont-Viau"
"1135",4620641.01,13113,"CT","Pont-Viau"
"1136",4620641.02,13113,"CT","Pont-Viau"
"1137",4620643.01,13111,"CT","Sainte-Rose-de-Laval"
"1138",4620643.02,13114,"CT","Chomedey"
"1139",4620643.03,13114,"CT","Chomedey"
"1140",4620644,13114,"CT","Chomedey"
"1141",4620645,13114,"CT","Chomedey"
"1142",4620646.01,13114,"CT","Chomedey"
"1143",4620646.02,13114,"CT","Chomedey"
"1144",4620646.03,13114,"CT","Chomedey"
"1145",4620647.01,13114,"CT","Chomedey"
"1146",4620647.02,13114,"CT","Chomedey"
"1147",4620648,13114,"CT","Chomedey"
"1148",4620649.01,13114,"CT","Chomedey"
"1149",4620649.02,13114,"CT","Chomedey"
"1150",4620650.01,13114,"CT","Chomedey"
"1151",4620650.02,13114,"CT","Chomedey"
"1152",4620650.04,13114,"CT","Chomedey"
"1153",4620650.05,13114,"CT","Chomedey"
"1154",4620651.01,13114,"CT","Chomedey"
"1155",4620652.01,13114,"CT","Chomedey"
"1156",4620652.04,13114,"CT","Chomedey"
"1157",4620652.06,13114,"CT","Chomedey"
