"","census_id","CLSC_code","census_type","CLSC_nom"
"1158",4620652.07,13114,"CT","Chomedey"
"1159",4620652.08,13114,"CT","Chomedey"
"1160",4620652.09,13114,"CT","Chomedey"
"1161",4620653,13114,"CT","Chomedey"
"1162",4620654,13111,"CT","Sainte-Rose-de-Laval"
"1163",4620655.01,13111,"CT","Sainte-Rose-de-Laval"
"1164",4620655.02,13111,"CT","Sainte-Rose-de-Laval"
"1165",4620656.01,13111,"CT","Sainte-Rose-de-Laval"
"1166",4620656.03,13111,"CT","Sainte-Rose-de-Laval"
"1167",4620656.04,13111,"CT","Sainte-Rose-de-Laval"
"1168",4620657.01,13111,"CT","Sainte-Rose-de-Laval"
"1169",4620657.02,13111,"CT","Sainte-Rose-de-Laval"
"1170",4620657.03,13111,"CT","Sainte-Rose-de-Laval"
"1171",4620658.01,13111,"CT","Sainte-Rose-de-Laval"
"1172",4620658.02,13111,"CT","Sainte-Rose-de-Laval"
"1173",4620658.03,13111,"CT","Sainte-Rose-de-Laval"
"1174",4620659.04,13111,"CT","Sainte-Rose-de-Laval"
"1175",4620659.05,13111,"CT","Sainte-Rose-de-Laval"
"1176",4620659.06,13111,"CT","Sainte-Rose-de-Laval"
"1177",4620659.08,13111,"CT","Sainte-Rose-de-Laval"
"1178",4620659.09,13111,"CT","Sainte-Rose-de-Laval"
"1179",4620659.1,13111,"CT","Sainte-Rose-de-Laval"
"1180",4620659.11,13111,"CT","Sainte-Rose-de-Laval"
"1181",4620660.01,13111,"CT","Sainte-Rose-de-Laval"
"1182",4620660.02,13111,"CT","Sainte-Rose-de-Laval"
"1183",4620660.03,13111,"CT","Sainte-Rose-de-Laval"
"1184",4620661.01,13111,"CT","Sainte-Rose-de-Laval"
"1185",4620661.04,13111,"CT","Sainte-Rose-de-Laval"
"1186",4620662,13112,"CT","Duvernay"
"1187",4620733.01,15151,"CT","Deux-Montagnes - Mirabel"
"1188",4620734.03,15151,"CT","Deux-Montagnes - Mirabel"
"1189",4620734.04,15151,"CT","Deux-Montagnes - Mirabel"
"1190",4620734.05,15161,"CT","La Rivière-du-Nord - Mirabel"
"1191",4620734.06,15161,"CT","La Rivière-du-Nord - Mirabel"
"1192",4620735.01,15161,"CT","La Rivière-du-Nord - Mirabel"
"1193",4620735.02,15161,"CT","La Rivière-du-Nord - Mirabel"
"1194",4620856,16112,"CT","Saint-Hubert"
"1195",4620857.01,16112,"CT","Saint-Hubert"
"1196",4620857.02,16112,"CT","Saint-Hubert"
"1197",4620857.06,16112,"CT","Saint-Hubert"
"1198",4620857.07,16112,"CT","Saint-Hubert"
"1199",4620857.08,16112,"CT","Saint-Hubert"
"1200",4620857.09,16112,"CT","Saint-Hubert"
"1201",4620857.1,16112,"CT","Saint-Hubert"
"1202",4620857.11,16112,"CT","Saint-Hubert"
"1203",4620857.12,16112,"CT","Saint-Hubert"
"1204",4620858.01,16112,"CT","Saint-Hubert"
"1205",4620858.02,16112,"CT","Saint-Hubert"
"1206",4620858.04,16112,"CT","Saint-Hubert"
"1207",4620858.05,16112,"CT","Saint-Hubert"
"1208",4620860.01,16111,"CT","Brossard - Saint-Lambert"
"1209",4620860.02,16111,"CT","Brossard - Saint-Lambert"
"1210",4620861,16111,"CT","Brossard - Saint-Lambert"
"1211",4620865,16111,"CT","Brossard - Saint-Lambert"
"1212",4620866,16111,"CT","Brossard - Saint-Lambert"
"1213",4620867,16112,"CT","Saint-Hubert"
"1214",4620868.01,16112,"CT","Saint-Hubert"
"1215",4620868.02,16112,"CT","Saint-Hubert"
"1216",4620869,16211,"CT","Longueuil-Ouest"
"1217",4620870.01,16211,"CT","Longueuil-Ouest"
"1218",4620870.02,16211,"CT","Longueuil-Ouest"
"1219",4620871.01,16211,"CT","Longueuil-Ouest"
"1220",4620871.02,16211,"CT","Longueuil-Ouest"
"1221",4620872,16211,"CT","Longueuil-Ouest"
"1222",4620873.01,16211,"CT","Longueuil-Ouest"
"1223",4620873.02,16211,"CT","Longueuil-Ouest"
"1224",4620874,16212,"CT","Longueuil-Est"
"1225",4620875,16212,"CT","Longueuil-Est"
"1226",4620876.01,16212,"CT","Longueuil-Est"
"1227",4620876.04,16212,"CT","Longueuil-Est"
"1228",4620876.05,16212,"CT","Longueuil-Est"
"1229",4620876.06,16212,"CT","Longueuil-Est"
"1230",4620876.07,16212,"CT","Longueuil-Est"
"1231",4620877.01,16212,"CT","Longueuil-Est"
"1232",4620877.02,16212,"CT","Longueuil-Est"
"1233",4620878,16212,"CT","Longueuil-Est"
"1234",4620879.01,16211,"CT","Longueuil-Ouest"
"1235",4620879.02,16211,"CT","Longueuil-Ouest"
"1236",4620880,16211,"CT","Longueuil-Ouest"
"1237",4620881.01,16211,"CT","Longueuil-Ouest"
"1238",4620881.02,16211,"CT","Longueuil-Ouest"
"1239",4620882,16211,"CT","Longueuil-Ouest"
"1240",4620883,16211,"CT","Longueuil-Ouest"
"1241",4620884.01,16211,"CT","Longueuil-Ouest"
"1242",4620884.02,16211,"CT","Longueuil-Ouest"
"1243",4620885,16212,"CT","Longueuil-Est"
"1244",4620886.01,16212,"CT","Longueuil-Est"
"1245",4620886.02,16212,"CT","Longueuil-Est"
"1246",4620886.03,16212,"CT","Longueuil-Est"
"1247",5050500,7142,"CT","Hull"
"1248",5050501,7142,"CT","Hull"
"1249",5050502,7142,"CT","Hull"
"1250",5050503,7142,"CT","Hull"
"1251",5050504.01,7142,"CT","Hull"
"1252",5050504.03,7142,"CT","Hull"
"1253",5050504.04,7142,"CT","Hull"
"1254",5050504.05,7142,"CT","Hull"
"1255",5050505,7142,"CT","Hull"
"1256",5050506,7142,"CT","Hull"
"1257",5050507,7142,"CT","Hull"
"1258",5050508,7142,"CT","Hull"
"1259",5050509,7142,"CT","Hull"
"1260",5050510.01,7142,"CT","Hull"
"1261",5050510.02,7142,"CT","Hull"
"1262",5050511.01,7142,"CT","Hull"
"1263",5050511.02,7142,"CT","Hull"
"1264",5050600,7143,"CT","Gatineau"
"1265",5050601.01,7143,"CT","Gatineau"
"1266",5050601.02,7143,"CT","Gatineau"
"1267",5050601.03,7143,"CT","Gatineau"
"1268",5050602.01,7143,"CT","Gatineau"
"1269",5050602.02,7143,"CT","Gatineau"
"1270",5050602.03,7143,"CT","Gatineau"
"1271",5050610.01,7143,"CT","Gatineau"
"1272",5050610.02,7143,"CT","Gatineau"
"1273",5050611,7143,"CT","Gatineau"
"1274",5050612.01,7143,"CT","Gatineau"
"1275",5050612.02,7143,"CT","Gatineau"
"1276",5050613.01,7143,"CT","Gatineau"
"1277",5050613.03,7143,"CT","Gatineau"
"1278",5050613.04,7143,"CT","Gatineau"
"1279",5050613.05,7143,"CT","Gatineau"
"1280",5050620.01,7143,"CT","Gatineau"
"1281",5050620.03,7143,"CT","Gatineau"
"1282",5050620.04,7143,"CT","Gatineau"
"1283",5050630.01,7143,"CT","Gatineau"
"1284",5050630.02,7143,"CT","Gatineau"
"1285",5050631,7143,"CT","Gatineau"
"1286",5050700.04,7131,"CT","Les Collines-de-l'Outaouais"
"1287",5050710.01,7151,"CT","Vallée-de-la-Lièvre"
"1288",5050710.02,7151,"CT","Vallée-de-la-Lièvre"
"1289",5050711,7151,"CT","Vallée-de-la-Lièvre"
"1290",5050712,7151,"CT","Vallée-de-la-Lièvre"
"1291",5050800,7141,"CT","Aylmer"
"1292",5050810.01,7141,"CT","Aylmer"
"1293",5050810.02,7141,"CT","Aylmer"
"1294",5050811.01,7141,"CT","Aylmer"
"1295",5050811.02,7141,"CT","Aylmer"
"1296",5050820,7141,"CT","Aylmer"
"1297",5050821.01,7141,"CT","Aylmer"
"1298",5050821.02,7141,"CT","Aylmer"
"1299",5050822.03,7141,"CT","Aylmer"
"1300",5050822.05,7141,"CT","Aylmer"
"1301",5050822.06,7141,"CT","Aylmer"
"1302",5050840,7143,"CT","Gatineau"
"1303",5050841.03,7143,"CT","Gatineau"
"1304",5050841.04,7143,"CT","Gatineau"
"1305",24020035,11132,"DA","Gaspé"
"1306",24020036,11141,"DA","Pabok"
"1307",24020037,11141,"DA","Pabok"
"1308",24020038,11141,"DA","Pabok"
"1309",24020039,11141,"DA","Pabok"
"1310",24020040,11141,"DA","Pabok"
"1311",24020069,11132,"DA","Gaspé"
"1312",24230337,3132,"DA","Charlesbourg"
"1313",24230338,3132,"DA","Charlesbourg"
"1314",24230339,3132,"DA","Charlesbourg"
"1315",24230349,3132,"DA","Charlesbourg"
"1316",24230350,3132,"DA","Charlesbourg"
"1317",24230493,3122,"DA","Duberger-Les Saules-Lebourgneuf"
"1318",24230494,3122,"DA","Duberger-Les Saules-Lebourgneuf"
"1319",24230495,3122,"DA","Duberger-Les Saules-Lebourgneuf"
"1320",24230558,3123,"DA","Sainte-Foy - Sillery"
"1321",24230561,3121,"DA","Laurentien"
"1322",24230562,3121,"DA","Laurentien"
"1323",24230563,3121,"DA","Laurentien"
"1324",24230564,3121,"DA","Laurentien"
"1325",24230566,3121,"DA","Laurentien"
"1326",24230567,3121,"DA","Laurentien"
"1327",24230568,3121,"DA","Laurentien"
"1328",24230569,3121,"DA","Laurentien"
"1329",24230570,3121,"DA","Laurentien"
"1330",24230644,3122,"DA","Duberger-Les Saules-Lebourgneuf"
"1331",24230645,3122,"DA","Duberger-Les Saules-Lebourgneuf"
"1332",24230646,3122,"DA","Duberger-Les Saules-Lebourgneuf"
"1333",24230647,3122,"DA","Duberger-Les Saules-Lebourgneuf"
"1334",24230648,3122,"DA","Duberger-Les Saules-Lebourgneuf"
"1335",24230649,3122,"DA","Duberger-Les Saules-Lebourgneuf"
"1336",24230650,3122,"DA","Duberger-Les Saules-Lebourgneuf"
"1337",24230651,3122,"DA","Duberger-Les Saules-Lebourgneuf"
"1338",24230652,3122,"DA","Duberger-Les Saules-Lebourgneuf"
"1339",24230661,3122,"DA","Duberger-Les Saules-Lebourgneuf"
"1340",24230662,3122,"DA","Duberger-Les Saules-Lebourgneuf"
"1341",24230663,3122,"DA","Duberger-Les Saules-Lebourgneuf"
"1342",24230665,3122,"DA","Duberger-Les Saules-Lebourgneuf"
"1343",24230666,3131,"DA","Loretteville - Val-Bélair"
"1344",24230667,3131,"DA","Loretteville - Val-Bélair"
"1345",24230690,3131,"DA","Loretteville - Val-Bélair"
"1346",24230721,3122,"DA","Duberger-Les Saules-Lebourgneuf"
"1347",24230726,3122,"DA","Duberger-Les Saules-Lebourgneuf"
"1348",24230727,3122,"DA","Duberger-Les Saules-Lebourgneuf"
"1349",24230728,3122,"DA","Duberger-Les Saules-Lebourgneuf"
"1350",24230729,3122,"DA","Duberger-Les Saules-Lebourgneuf"
"1351",24230730,3122,"DA","Duberger-Les Saules-Lebourgneuf"
"1352",24230743,3122,"DA","Duberger-Les Saules-Lebourgneuf"
"1353",24230744,3122,"DA","Duberger-Les Saules-Lebourgneuf"
"1354",24230745,3122,"DA","Duberger-Les Saules-Lebourgneuf"
"1355",24230746,3122,"DA","Duberger-Les Saules-Lebourgneuf"
"1356",24230768,3126,"DA","Limoilou-Vanier"
"1357",24230783,3132,"DA","Charlesbourg"
"1358",24230784,3132,"DA","Charlesbourg"
"1359",24231034,3126,"DA","Limoilou-Vanier"
"1360",24231080,3123,"DA","Sainte-Foy - Sillery"
"1361",24231081,3123,"DA","Sainte-Foy - Sillery"
"1362",24231108,3122,"DA","Duberger-Les Saules-Lebourgneuf"
"1363",24231111,3126,"DA","Limoilou-Vanier"
"1364",24231112,3125,"DA","Québec - Basse-Ville"
"1365",24231113,3123,"DA","Sainte-Foy - Sillery"
"1366",24231115,3123,"DA","Sainte-Foy - Sillery"
"1367",24250250,12113,"DA","Desjardins"
"1368",24250260,12112,"DA","Les Chutes-de-la-Chaudière"
"1369",24250261,12112,"DA","Les Chutes-de-la-Chaudière"
"1370",24250263,12113,"DA","Desjardins"
"1371",24250264,12113,"DA","Desjardins"
"1372",24250316,12113,"DA","Desjardins"
"1373",24650036,13112,"DA","Duvernay"
"1374",24650037,13112,"DA","Duvernay"
"1375",24650040,13111,"DA","Sainte-Rose-de-Laval"
"1376",24650041,13111,"DA","Sainte-Rose-de-Laval"
"1377",24650060,13111,"DA","Sainte-Rose-de-Laval"
"1378",24650153,13114,"DA","Chomedey"
"1379",24650154,13114,"DA","Chomedey"
"1380",24650155,13114,"DA","Chomedey"
"1381",24650156,13114,"DA","Chomedey"
"1382",24650158,13114,"DA","Chomedey"
"1383",24650159,13114,"DA","Chomedey"
"1384",24650160,13114,"DA","Chomedey"
"1385",24650161,13114,"DA","Chomedey"
"1386",24650162,13114,"DA","Chomedey"
"1387",24650163,13114,"DA","Chomedey"
"1388",24650256,13112,"DA","Duvernay"
"1389",24650258,13112,"DA","Duvernay"
"1390",24650485,13114,"DA","Chomedey"
"1391",24650486,13114,"DA","Chomedey"
"1392",24650487,13114,"DA","Chomedey"
"1393",24650488,13114,"DA","Chomedey"
"1394",24650489,13114,"DA","Chomedey"
"1395",24650490,13114,"DA","Chomedey"
"1396",24650600,13111,"DA","Sainte-Rose-de-Laval"
"1397",24650640,13111,"DA","Sainte-Rose-de-Laval"
"1398",24650641,13114,"DA","Chomedey"
"1399",24650642,13114,"DA","Chomedey"
"1400",24650643,13114,"DA","Chomedey"
"1401",24650644,13114,"DA","Chomedey"
"1402",24650645,13114,"DA","Chomedey"
"1403",24650653,13111,"DA","Sainte-Rose-de-Laval"
"1404",24650654,13111,"DA","Sainte-Rose-de-Laval"
"1405",24650655,13111,"DA","Sainte-Rose-de-Laval"
"1406",24650676,13112,"DA","Duvernay"
"1407",24650677,13112,"DA","Duvernay"
"1408",24650678,13112,"DA","Duvernay"
"1409",24650679,13112,"DA","Duvernay"
"1410",24650680,13111,"DA","Sainte-Rose-de-Laval"
"1411",24660660,6223,"DA","Snowdon"
"1412",24660661,6223,"DA","Snowdon"
"1413",24660662,6223,"DA","Snowdon"
"1414",24660666,6223,"DA","Snowdon"
"1415",24660667,6223,"DA","Snowdon"
"1416",24660668,6223,"DA","Snowdon"
"1417",24660669,6223,"DA","Snowdon"
"1418",24660670,6223,"DA","Snowdon"
"1419",24660671,6223,"DA","Snowdon"
"1420",24660672,6223,"DA","Snowdon"
"1421",24660673,6223,"DA","Snowdon"
"1422",24660676,6223,"DA","Snowdon"
"1423",24660677,6224,"DA","Côte-des-Neiges"
"1424",24660678,6224,"DA","Côte-des-Neiges"
"1425",24660679,6224,"DA","Côte-des-Neiges"
"1426",24660680,6224,"DA","Côte-des-Neiges"
"1427",24660681,6224,"DA","Côte-des-Neiges"
"1428",24660682,6224,"DA","Côte-des-Neiges"
"1429",24660683,6224,"DA","Côte-des-Neiges"
"1430",24660684,6224,"DA","Côte-des-Neiges"
"1431",24660685,6224,"DA","Côte-des-Neiges"
"1432",24660686,6224,"DA","Côte-des-Neiges"
"1433",24660687,6223,"DA","Snowdon"
"1434",24660688,6224,"DA","Côte-des-Neiges"
"1435",24660689,6224,"DA","Côte-des-Neiges"
"1436",24660690,6224,"DA","Côte-des-Neiges"
"1437",24660691,6224,"DA","Côte-des-Neiges"
"1438",24660692,6224,"DA","Côte-des-Neiges"
"1439",24660693,6224,"DA","Côte-des-Neiges"
"1440",24661319,6224,"DA","Côte-des-Neiges"
"1441",24661320,6224,"DA","Côte-des-Neiges"
"1442",24661332,6224,"DA","Côte-des-Neiges"
"1443",24661333,6224,"DA","Côte-des-Neiges"
"1444",24661334,6224,"DA","Côte-des-Neiges"
"1445",24661468,6432,"DA","Petite Patrie"
"1446",24661469,6432,"DA","Petite Patrie"
"1447",24661470,6432,"DA","Petite Patrie"
"1448",24661471,6432,"DA","Petite Patrie"
"1449",24661472,6431,"DA","Villeray"
"1450",24661473,6431,"DA","Villeray"
"1451",24661474,6431,"DA","Villeray"
"1452",24661475,6431,"DA","Villeray"
"1453",24661476,6431,"DA","Villeray"
"1454",24661640,6432,"DA","Petite Patrie"
"1455",24661641,6432,"DA","Petite Patrie"
"1456",24661651,6432,"DA","Petite Patrie"
"1457",24661652,6432,"DA","Petite Patrie"
"1458",24661653,6432,"DA","Petite Patrie"
"1459",24661777,6533,"DA","Hochelaga-Maisonneuve"
"1460",24661778,6533,"DA","Hochelaga-Maisonneuve"
"1461",24661967,6432,"DA","Petite Patrie"
"1462",24662050,6533,"DA","Hochelaga-Maisonneuve"
"1463",24662051,6531,"DA","Rosemont"
"1464",24662101,6432,"DA","Petite Patrie"
"1465",24662513,6411,"DA","Bordeaux-Cartierville"
"1466",24662515,6411,"DA","Bordeaux-Cartierville"
"1467",24662516,6421,"DA","Ahuntsic"
"1468",24662543,6411,"DA","Bordeaux-Cartierville"
"1469",24662544,6411,"DA","Bordeaux-Cartierville"
"1470",24662545,6411,"DA","Bordeaux-Cartierville"
"1471",24662562,6411,"DA","Bordeaux-Cartierville"
"1472",24662563,6411,"DA","Bordeaux-Cartierville"
"1473",24662565,6421,"DA","Ahuntsic"
"1474",24662566,6421,"DA","Ahuntsic"
"1475",24663273,6223,"DA","Snowdon"
"1476",24663275,6224,"DA","Côte-des-Neiges"
"1477",24663297,6411,"DA","Bordeaux-Cartierville"
"1478",24740029,15151,"DA","Deux-Montagnes - Mirabel"
"1479",24740056,15151,"DA","Deux-Montagnes - Mirabel"
"1480",24740059,15161,"DA","La Rivière-du-Nord - Mirabel"
"1481",24820055,7151,"DA","Vallée-de-la-Lièvre"
"1482",24820056,7131,"DA","Les Collines-de-l'Outaouais"
"1483",24820057,7131,"DA","Les Collines-de-l'Outaouais"
"1484",24820058,7131,"DA","Les Collines-de-l'Outaouais"
"1485",24820059,7131,"DA","Les Collines-de-l'Outaouais"
"1486",24820060,7131,"DA","Les Collines-de-l'Outaouais"
"1487",24820061,7131,"DA","Les Collines-de-l'Outaouais"
"1488",24820072,7131,"DA","Les Collines-de-l'Outaouais"
"1489",24970085,9141,"DA","Sept-Îles"
"1490",24970086,9141,"DA","Sept-Îles"
"1491",24970087,9141,"DA","Sept-Îles"
"1492",24970088,9141,"DA","Sept-Îles"
"1493",24970089,9141,"DA","Sept-Îles"
"1494",24970092,9141,"DA","Sept-Îles"
"1495",24970093,9141,"DA","Sept-Îles"
"1496",24970094,9141,"DA","Sept-Îles"
"1497",24970095,9141,"DA","Sept-Îles"
"1498",24970096,9141,"DA","Sept-Îles"
"1499",24970097,9141,"DA","Sept-Îles"
"1500",24970101,9141,"DA","Sept-Îles"
"1501",24970102,9141,"DA","Sept-Îles"
"1502",24970103,9141,"DA","Sept-Îles"
"1503",24970104,9141,"DA","Sept-Îles"
"1504",24970105,9141,"DA","Sept-Îles"
"1505",24970106,9141,"DA","Sept-Îles"
"1506",24970107,9141,"DA","Sept-Îles"
"1507",24970108,9141,"DA","Sept-Îles"
"1508",24970109,9141,"DA","Sept-Îles"
"1509",24970110,9141,"DA","Sept-Îles"
"1510",24970111,9141,"DA","Sept-Îles"
"1511",24970112,9141,"DA","Sept-Îles"
"1512",24970113,9141,"DA","Sept-Îles"
"1513",24970114,9141,"DA","Sept-Îles"
"1514",24970115,9141,"DA","Sept-Îles"
"1515",24970116,9141,"DA","Sept-Îles"
"1516",24970117,9141,"DA","Sept-Îles"
"1517",24970118,9141,"DA","Sept-Îles"
"1518",24970119,9141,"DA","Sept-Îles"
"1519",24970120,9141,"DA","Sept-Îles"
"1520",24970121,9141,"DA","Sept-Îles"
"1521",24970122,9141,"DA","Sept-Îles"
"1522",24970123,9141,"DA","Sept-Îles"
"1523",24970124,9141,"DA","Sept-Îles"
"1524",24970125,9131,"DA","Port-Cartier"
"1525",24970126,9131,"DA","Port-Cartier"
"1526",24970141,9141,"DA","Sept-Îles"
"1527",24970144,9141,"DA","Sept-Îles"
"1528",24970147,9141,"DA","Sept-Îles"
"1529",24970149,9141,"DA","Sept-Îles"
"1530",24970152,9141,"DA","Sept-Îles"
"1531",24970153,9141,"DA","Sept-Îles"
"1532",24970154,9141,"DA","Sept-Îles"
"1533",24990190,10013,"DA","Lebel-sur-Quévillon"
"1534",24990233,18011,"DA","Territoire Cri"
"1535",24990234,18011,"DA","Territoire Cri"
